id,fake,real
TEST_07301,7.702287418975828e-11,1.0
TEST_07302,1.2991693831843065e-10,1.0
TEST_07303,5.22470391603469e-12,1.0
TEST_07304,5.165768016013317e-05,0.999950647354126
TEST_07305,2.6230215915967747e-11,1.0
TEST_07306,0.12061145901679993,0.8832876086235046
TEST_07307,6.147394771005565e-08,0.9999998807907104
TEST_07308,0.0002945162123069167,0.9997069239616394
TEST_07309,3.038942014699231e-11,1.0
TEST_07310,6.824766973778651e-09,1.0
TEST_07311,1.6401305660829202e-11,1.0
TEST_07312,0.00380517914891243,0.9963600039482117
TEST_07313,6.262482394638058e-13,1.0
TEST_07314,0.0014974772930145264,0.9986410737037659
TEST_07315,4.2245215025914554e-16,1.0
TEST_07316,3.313894009871572e-15,1.0
TEST_07317,5.149626249511749e-14,1.0
TEST_07318,1.8353617434585812e-17,1.0
TEST_07319,3.482724023995236e-14,1.0
TEST_07320,1.311081099372377e-13,1.0
TEST_07321,8.569034434913192e-06,0.9999924898147583
TEST_07322,6.836380767039074e-11,1.0
TEST_07323,0.0002838243672158569,0.9997246861457825
TEST_07324,0.0003801765851676464,0.9996250867843628
TEST_07325,0.011208228766918182,0.98895263671875
TEST_07326,4.3645678715620306e-07,0.9999996423721313
TEST_07327,1.0553076190689126e-09,1.0
TEST_07328,6.835262911231155e-10,1.0
TEST_07329,2.0401115436397905e-16,1.0
TEST_07330,1.5891029761405662e-05,0.9999845027923584
TEST_07331,2.001824032049626e-05,0.9999786615371704
TEST_07332,5.097153168293067e-13,1.0
TEST_07333,6.215383025962029e-13,1.0
TEST_07334,2.390986714173593e-11,1.0
TEST_07335,7.718539563938975e-05,0.9999220371246338
TEST_07336,6.541305041032897e-13,1.0
TEST_07337,1.2674943263846217e-06,0.9999986886978149
TEST_07338,8.357856859220192e-05,0.9999239444732666
TEST_07339,6.014537826115607e-12,1.0
TEST_07340,3.476097631960329e-08,1.0
TEST_07341,6.691582010720509e-11,1.0
TEST_07342,2.8179301200514917e-16,1.0
TEST_07343,1.3675263289769646e-05,0.9999858140945435
TEST_07344,9.615678045471476e-12,1.0
TEST_07345,0.9819179773330688,0.017484212294220924
TEST_07346,0.8613125681877136,0.14635780453681946
TEST_07347,7.132679513688345e-08,0.9999998807907104
TEST_07348,1.306323484714239e-13,1.0
TEST_07349,0.9999669790267944,3.585459489841014e-05
TEST_07350,4.020339145725518e-20,1.0
TEST_07351,2.476635563297691e-10,1.0
TEST_07352,1.0397952792118303e-05,0.9999892711639404
TEST_07353,1.5558474842691794e-05,0.9999847412109375
TEST_07354,2.116537084484449e-10,1.0
TEST_07355,1.0830191604638273e-10,1.0
TEST_07356,4.938248920893784e-09,1.0
TEST_07357,3.51826055268456e-12,1.0
TEST_07358,3.3051943404416306e-08,1.0
TEST_07359,3.057493103142406e-08,1.0
TEST_07360,5.4806697374898405e-11,1.0
TEST_07361,4.328000735576154e-10,1.0
TEST_07362,6.876374527564622e-07,0.9999992847442627
TEST_07363,4.300426894587872e-07,0.9999996423721313
TEST_07364,0.04893169924616814,0.9547659754753113
TEST_07365,8.931777539800123e-11,1.0
TEST_07366,3.636606532401998e-13,1.0
TEST_07367,7.72213315940462e-05,0.9999256134033203
TEST_07368,1.8504355381310233e-08,1.0
TEST_07369,6.777260419532638e-10,1.0
TEST_07370,2.868543944045676e-11,1.0
TEST_07371,3.086177757793962e-09,1.0
TEST_07372,4.65838638774585e-08,1.0
TEST_07373,5.877321546110537e-11,1.0
TEST_07374,1.1707971907526371e-06,0.9999988079071045
TEST_07375,3.14382309248018e-14,1.0
TEST_07376,8.204332289096783e-07,0.9999992847442627
TEST_07377,4.517456090979977e-06,0.9999953508377075
TEST_07378,1.8200296825199302e-10,1.0
TEST_07379,3.497804490493195e-09,1.0
TEST_07380,3.9235182214270026e-08,1.0
TEST_07381,4.0397762912647295e-10,1.0
TEST_07382,5.600859935839253e-07,0.9999995231628418
TEST_07383,1.32795733520652e-07,0.9999998807907104
TEST_07384,2.5430736627640727e-07,0.9999997615814209
TEST_07385,3.1941556066783505e-09,1.0
TEST_07386,0.0003324942372273654,0.9996534585952759
TEST_07387,9.670281464480013e-09,1.0
TEST_07388,1.7622988623955393e-09,1.0
TEST_07389,2.043183330857623e-13,1.0
TEST_07390,1.7157287857116899e-07,0.9999998807907104
TEST_07391,2.315910321588205e-13,1.0
TEST_07392,0.06873110681772232,0.9325259327888489
TEST_07393,1.2884537187174416e-11,1.0
TEST_07394,2.746143650256272e-07,0.9999997615814209
TEST_07395,7.202606866485439e-07,0.9999991655349731
TEST_07396,4.617207224194564e-13,1.0
TEST_07397,9.6098986546167e-09,1.0
TEST_07398,7.514971457567299e-06,0.9999923706054688
TEST_07399,0.0008897327352315187,0.9990907907485962
TEST_07400,4.4220058170729715e-11,1.0
TEST_07401,8.130685273499694e-06,0.9999922513961792
TEST_07402,7.59723775445309e-07,0.9999992847442627
TEST_07403,2.2516047186449395e-12,1.0
TEST_07404,3.3560016987621566e-08,1.0
TEST_07405,1.4322368180330614e-08,1.0
TEST_07406,0.00022695702500641346,0.9997760653495789
TEST_07407,1.869557422651269e-06,0.9999979734420776
TEST_07408,8.737899293009832e-10,1.0
TEST_07409,2.503418045307626e-06,0.999997615814209
TEST_07410,8.548064215574414e-05,0.9999046325683594
TEST_07411,3.149668191326782e-05,0.999969482421875
TEST_07412,2.3010951366586596e-08,1.0
TEST_07413,2.059352827155081e-10,1.0
TEST_07414,1.876957617108488e-11,1.0
TEST_07415,2.702902901496884e-10,1.0
TEST_07416,0.0006003403686918318,0.999457061290741
TEST_07417,0.06830810755491257,0.9338134527206421
TEST_07418,1.3132309478724517e-17,1.0
TEST_07419,9.604295314602496e-08,0.9999998807907104
TEST_07420,1.3022635541540956e-13,1.0
TEST_07421,4.719102886241444e-11,1.0
TEST_07422,1.489472456484009e-08,1.0
TEST_07423,1.7291070918828977e-12,1.0
TEST_07424,6.558638367511671e-15,1.0
TEST_07425,7.480029928785825e-09,1.0
TEST_07426,1.1393794761838105e-11,1.0
TEST_07427,1.774215343175456e-05,0.999982476234436
TEST_07428,0.02304251864552498,0.9786432385444641
TEST_07429,6.703098362828563e-13,1.0
TEST_07430,2.56396060649422e-06,0.999997615814209
TEST_07431,3.3218618827879354e-11,1.0
TEST_07432,0.002346260007470846,0.9975990653038025
TEST_07433,0.13698233664035797,0.8735610246658325
TEST_07434,5.289244153772188e-09,1.0
TEST_07435,1.3181923814217095e-13,1.0
TEST_07436,6.288657372621742e-10,1.0
TEST_07437,6.546166230879825e-15,1.0
TEST_07438,4.617373633664101e-06,0.9999955892562866
TEST_07439,3.511261593980297e-12,1.0
TEST_07440,1.2200802590456306e-09,1.0
TEST_07441,3.808937974053572e-12,1.0
TEST_07442,0.0006289161392487586,0.999351441860199
TEST_07443,9.565478834364094e-13,1.0
TEST_07444,1.3118935385136865e-05,0.9999868869781494
TEST_07445,7.813623081887044e-10,1.0
TEST_07446,3.5448815083327645e-07,0.9999996423721313
TEST_07447,2.0023705928906566e-06,0.9999978542327881
TEST_07448,1.2596430678968318e-05,0.999988317489624
TEST_07449,1.2625865488476076e-14,1.0
TEST_07450,1.1395712151696102e-10,1.0
TEST_07451,6.193844807704518e-13,1.0
TEST_07452,1.390827037539566e-05,0.999987006187439
TEST_07453,0.001032862113788724,0.9989829659461975
TEST_07454,1.2123676242481451e-05,0.9999880790710449
TEST_07455,1.1894514500454534e-05,0.9999880790710449
TEST_07456,7.525841061450933e-12,1.0
TEST_07457,9.696993057636025e-16,1.0
TEST_07458,1.6968215027501898e-12,1.0
TEST_07459,6.161659377168505e-11,1.0
TEST_07460,3.0869835225370845e-13,1.0
TEST_07461,3.397346015621139e-10,1.0
TEST_07462,0.8822222948074341,0.1245885044336319
TEST_07463,1.3664571696381245e-08,1.0
TEST_07464,0.11608152091503143,0.8837559819221497
TEST_07465,3.949882781961733e-11,1.0
TEST_07466,0.014094563201069832,0.9864897727966309
TEST_07467,2.1044145981363727e-08,1.0
TEST_07468,1.915374303607109e-09,1.0
TEST_07469,1.3666181772233591e-16,1.0
TEST_07470,3.599937015152932e-11,1.0
TEST_07471,3.0501874359600833e-09,1.0
TEST_07472,1.2888863587523502e-11,1.0
TEST_07473,1.4531111958149268e-07,0.9999998807907104
TEST_07474,7.16790288148722e-13,1.0
TEST_07475,4.7574810757566866e-09,1.0
TEST_07476,1.7852973996923538e-06,0.9999982118606567
TEST_07477,2.8336890611768695e-09,1.0
TEST_07478,8.364618442335825e-10,1.0
TEST_07479,9.088015062719279e-12,1.0
TEST_07480,6.667413491565121e-15,1.0
TEST_07481,4.202818648657569e-10,1.0
TEST_07482,1.4309224378311614e-13,1.0
TEST_07483,0.8298144936561584,0.17779698967933655
TEST_07484,2.492015198640729e-07,0.9999997615814209
TEST_07485,7.506186960881678e-08,0.9999998807907104
TEST_07486,3.0280428164886075e-10,1.0
TEST_07487,1.1779223429986274e-10,1.0
TEST_07488,6.823008954701115e-13,1.0
TEST_07489,2.2153644749778323e-05,0.9999797344207764
TEST_07490,8.813792473638671e-10,1.0
TEST_07491,3.897841805961357e-17,1.0
TEST_07492,1.476784948668819e-12,1.0
TEST_07493,0.013572526164352894,0.9851592183113098
TEST_07494,0.5395716428756714,0.4602084457874298
TEST_07495,0.00024602189660072327,0.9997456669807434
TEST_07496,0.010761810466647148,0.9901797771453857
TEST_07497,6.1641467254958116e-06,0.9999934434890747
TEST_07498,1.4845537021912492e-09,1.0
TEST_07499,0.0007229576003737748,0.9992567896842957
TEST_07500,1.8419271663461245e-09,1.0
TEST_07501,0.00012213626177981496,0.9998804330825806
TEST_07502,2.0755181427689617e-12,1.0
TEST_07503,2.5710689003158316e-13,1.0
TEST_07504,2.1402751532867414e-12,1.0
TEST_07505,6.557251269745379e-11,1.0
TEST_07506,9.90106059362006e-07,0.9999990463256836
TEST_07507,0.011035796254873276,0.989173412322998
TEST_07508,2.4132336753912575e-12,1.0
TEST_07509,0.001636521308682859,0.9983463287353516
TEST_07510,0.00010983079118886963,0.9998798370361328
TEST_07511,2.1973260017071894e-11,1.0
TEST_07512,9.38632456382038e-06,0.9999901056289673
TEST_07513,1.5843802714243793e-08,1.0
TEST_07514,1.2647292351175565e-06,0.999998927116394
TEST_07515,2.928640885357936e-09,1.0
TEST_07516,0.013784728944301605,0.9862664937973022
TEST_07517,3.464090125859798e-09,1.0
TEST_07518,1.3743827764756134e-07,0.9999998807907104
TEST_07519,0.005404310766607523,0.9950156807899475
TEST_07520,1.2600720813993327e-11,1.0
TEST_07521,5.915040679482786e-11,1.0
TEST_07522,8.559881692349336e-09,1.0
TEST_07523,0.7372682094573975,0.28582173585891724
TEST_07524,3.054582577988185e-07,0.9999996423721313
TEST_07525,1.1087920803731777e-08,1.0
TEST_07526,2.0572055291268043e-05,0.9999794960021973
TEST_07527,0.0002758047776296735,0.9997262358665466
TEST_07528,2.063587544398615e-06,0.999997615814209
TEST_07529,5.394750184767316e-12,1.0
TEST_07530,7.511066421606039e-13,1.0
TEST_07531,1.2387173933280419e-16,1.0
TEST_07532,0.04974200949072838,0.9549309611320496
TEST_07533,1.9233254988648696e-09,1.0
TEST_07534,8.92908143257376e-12,1.0
TEST_07535,8.388220810754605e-20,1.0
TEST_07536,1.8092497985899847e-12,1.0
TEST_07537,1.988119391338472e-11,1.0
TEST_07538,1.0676174611035094e-08,1.0
TEST_07539,0.08462963253259659,0.9197145700454712
TEST_07540,1.1335099770803936e-05,0.9999895095825195
TEST_07541,5.7689756971512907e-08,1.0
TEST_07542,2.8518193362359057e-10,1.0
TEST_07543,0.0252919252961874,0.9743159413337708
TEST_07544,4.030302989121992e-07,0.9999995231628418
TEST_07545,1.854683068813756e-05,0.9999815225601196
TEST_07546,5.362791100083086e-09,1.0
TEST_07547,3.3175019805917194e-13,1.0
TEST_07548,2.2145647606843476e-14,1.0
TEST_07549,1.1375152393373195e-13,1.0
TEST_07550,5.95940571196385e-12,1.0
TEST_07551,2.1653846715707914e-08,1.0
TEST_07552,6.574501685251144e-13,1.0
TEST_07553,9.496444602907772e-11,1.0
TEST_07554,3.9367378121824e-06,0.9999964237213135
TEST_07555,1.9414919734117575e-06,0.9999980926513672
TEST_07556,3.6614264472910397e-20,1.0
TEST_07557,1.9180117760697613e-07,0.9999997615814209
TEST_07558,4.513253326621225e-09,1.0
TEST_07559,0.0014606508193537593,0.9985597729682922
TEST_07560,2.004845039982328e-10,1.0
TEST_07561,8.407239917532661e-15,1.0
TEST_07562,1.7763753792574e-12,1.0
TEST_07563,2.7733206842128766e-09,1.0
TEST_07564,2.2953733640369844e-13,1.0
TEST_07565,4.099455352957193e-08,1.0
TEST_07566,1.4896016364840392e-10,1.0
TEST_07567,1.018910279526608e-05,0.9999901056289673
TEST_07568,9.656973887217646e-09,1.0
TEST_07569,6.79190523267259e-11,1.0
TEST_07570,9.608990781339276e-15,1.0
TEST_07571,4.387101440591831e-14,1.0
TEST_07572,1.3235259554988943e-09,1.0
TEST_07573,6.229132487600708e-11,1.0
TEST_07574,2.811239019351319e-10,1.0
TEST_07575,0.9999773502349854,2.593473982415162e-05
TEST_07576,1.7591428758123584e-08,1.0
TEST_07577,1.0890391921591913e-09,1.0
TEST_07578,8.322613354039277e-08,0.9999998807907104
TEST_07579,1.7836477737495637e-12,1.0
TEST_07580,8.731468881251203e-10,1.0
TEST_07581,2.103156475641299e-06,0.9999979734420776
TEST_07582,2.8914251635342447e-13,1.0
TEST_07583,2.48080288950403e-12,1.0
TEST_07584,0.0030715244356542826,0.997100293636322
TEST_07585,3.87143008623303e-12,1.0
TEST_07586,1.2403363655166116e-13,1.0
TEST_07587,3.537923209603888e-12,1.0
TEST_07588,1.2030807283736067e-06,0.9999986886978149
TEST_07589,8.565780897085151e-12,1.0
TEST_07590,0.9998501539230347,0.00015736436762381345
TEST_07591,1.0785061732576651e-07,0.9999998807907104
TEST_07592,2.9327167864329207e-12,1.0
TEST_07593,0.011955700814723969,0.9880669116973877
TEST_07594,1.7841813582109012e-09,1.0
TEST_07595,5.1341237079272806e-24,1.0
TEST_07596,2.0627335288736504e-06,0.9999979734420776
TEST_07597,7.204984342479293e-08,0.9999998807907104
TEST_07598,1.1031087154833585e-09,1.0
TEST_07599,3.306066446384648e-06,0.999996542930603
TEST_07600,1.131053285333814e-16,1.0
TEST_07601,9.067063939938169e-12,1.0
TEST_07602,3.772253343026222e-12,1.0
TEST_07603,1.1050444413684968e-12,1.0
TEST_07604,9.278132928614014e-09,1.0
TEST_07605,1.4358896016641864e-10,1.0
TEST_07606,1.1368906033606963e-13,1.0
TEST_07607,0.0121795404702425,0.9881949424743652
TEST_07608,0.0817493349313736,0.9195182919502258
TEST_07609,3.502849332269118e-18,1.0
TEST_07610,2.958564400020612e-25,1.0
TEST_07611,0.05488939210772514,0.944924533367157
TEST_07612,0.9297951459884644,0.0719640925526619
TEST_07613,3.866854753065141e-12,1.0
TEST_07614,0.0026753537822514772,0.9974169731140137
TEST_07615,2.9883033547672966e-11,1.0
TEST_07616,0.00014412333257496357,0.9998565912246704
TEST_07617,4.751542909131601e-12,1.0
TEST_07618,5.902550697101105e-07,0.9999995231628418
TEST_07619,1.8648400879062166e-10,1.0
TEST_07620,1.5908320938774062e-13,1.0
TEST_07621,6.532705366241176e-12,1.0
TEST_07622,7.501195498083035e-11,1.0
TEST_07623,1.0455618315585724e-10,1.0
TEST_07624,6.631939442058865e-11,1.0
TEST_07625,9.754336227629778e-11,1.0
TEST_07626,0.9997085928916931,0.00030762338428758085
TEST_07627,9.497745472042407e-12,1.0
TEST_07628,8.309500572067918e-07,0.9999991655349731
TEST_07629,1.3373901812385736e-11,1.0
TEST_07630,1.0084659152198583e-05,0.9999909400939941
TEST_07631,1.5770436220918782e-05,0.9999856948852539
TEST_07632,1.4666790093542659e-06,0.9999984502792358
TEST_07633,3.226851771898076e-11,1.0
TEST_07634,0.11502386629581451,0.8921429514884949
TEST_07635,4.118853836364655e-19,1.0
TEST_07636,3.7926191380886916e-16,1.0
TEST_07637,5.034854477781181e-11,1.0
TEST_07638,3.5468437999952585e-05,0.9999629259109497
TEST_07639,1.5741184397621844e-11,1.0
TEST_07640,6.924783519934863e-06,0.9999924898147583
TEST_07641,1.6331148655623906e-09,1.0
TEST_07642,1.5417553900221037e-09,1.0
TEST_07643,3.14854181138538e-13,1.0
TEST_07644,2.9758828645753965e-07,0.9999997615814209
TEST_07645,6.31973477993597e-08,1.0
TEST_07646,2.8182103761764665e-08,1.0
TEST_07647,1.929296783095835e-12,1.0
TEST_07648,5.896221182410954e-07,0.9999994039535522
TEST_07649,2.3913764848546015e-13,1.0
TEST_07650,0.2530324459075928,0.7550657391548157
TEST_07651,1.9074349211223307e-08,1.0
TEST_07652,5.655601401729929e-16,1.0
TEST_07653,9.82147585482096e-10,1.0
TEST_07654,1.1136828265145837e-10,1.0
TEST_07655,1.810081350316062e-16,1.0
TEST_07656,3.906789558527635e-09,1.0
TEST_07657,4.904450179310516e-07,0.9999995231628418
TEST_07658,2.782070233908751e-11,1.0
TEST_07659,9.33809106429262e-12,1.0
TEST_07660,1.5035462297419144e-07,0.9999998807907104
TEST_07661,0.04138336703181267,0.9619153738021851
TEST_07662,2.196414970967453e-05,0.9999779462814331
TEST_07663,5.91973622898756e-11,1.0
TEST_07664,1.0370907928822833e-14,1.0
TEST_07665,1.2984069996946346e-07,0.9999998807907104
TEST_07666,0.5566158294677734,0.4583517909049988
TEST_07667,2.918757735503874e-10,1.0
TEST_07668,6.015535347171435e-16,1.0
TEST_07669,0.682957112789154,0.30943140387535095
TEST_07670,0.35954365134239197,0.6378093361854553
TEST_07671,3.190182493173488e-11,1.0
TEST_07672,1.7460782819611609e-09,1.0
TEST_07673,1.0974918630019345e-18,1.0
TEST_07674,0.0022578085772693157,0.9978392720222473
TEST_07675,1.3794589904136956e-05,0.9999879598617554
TEST_07676,1.2283858552564197e-07,0.9999998807907104
TEST_07677,3.413949123398652e-10,1.0
TEST_07678,2.1260116930821304e-11,1.0
TEST_07679,0.04384284466505051,0.9568699598312378
TEST_07680,4.1116378270089626e-05,0.9999641180038452
TEST_07681,1.6073647657321999e-06,0.9999984502792358
TEST_07682,0.0007875244482420385,0.9992092251777649
TEST_07683,1.856739935413021e-11,1.0
TEST_07684,7.321399597692846e-10,1.0
TEST_07685,0.002577567473053932,0.9972937703132629
TEST_07686,1.2199120880129755e-10,1.0
TEST_07687,2.644716667887792e-09,1.0
TEST_07688,1.9170158082476574e-12,1.0
TEST_07689,4.057486876263283e-06,0.9999957084655762
TEST_07690,1.4816392557293057e-10,1.0
TEST_07691,3.6499934594758088e-06,0.9999964237213135
TEST_07692,0.9999927282333374,6.405248313967604e-06
TEST_07693,1.8465844409121246e-09,1.0
TEST_07694,2.62195863978687e-13,1.0
TEST_07695,1.0130809187203991e-16,1.0
TEST_07696,1.090302629503083e-17,1.0
TEST_07697,2.764477188832437e-11,1.0
TEST_07698,0.012644186615943909,0.9865098595619202
TEST_07699,0.0002703703648876399,0.9997442364692688
TEST_07700,8.734009071531545e-08,0.9999998807907104
TEST_07701,4.924399746791511e-18,1.0
TEST_07702,1.4769483379362125e-12,1.0
TEST_07703,4.366269498734532e-12,1.0
TEST_07704,0.9498854875564575,0.05003681033849716
TEST_07705,0.9831919074058533,0.016758879646658897
TEST_07706,0.022670092061161995,0.9773404598236084
TEST_07707,0.02513531595468521,0.9740443229675293
TEST_07708,2.4847537222205673e-11,1.0
TEST_07709,5.401840098784305e-05,0.9999479055404663
TEST_07710,2.1166684405216074e-08,1.0
TEST_07711,1.1321105120032371e-07,0.9999998807907104
TEST_07712,0.00016178273654077202,0.9998434782028198
TEST_07713,0.039552707225084305,0.9600321054458618
TEST_07714,6.1447093073485615e-12,1.0
TEST_07715,1.4401331418622404e-13,1.0
TEST_07716,3.8057721037099146e-12,1.0
TEST_07717,0.23394811153411865,0.7829898595809937
TEST_07718,3.1442355663546806e-11,1.0
TEST_07719,5.000275038469226e-08,1.0
TEST_07720,1.9404440554371405e-10,1.0
TEST_07721,3.0832104584987974e-06,0.9999970197677612
TEST_07722,8.487700853265778e-08,0.9999998807907104
TEST_07723,4.126472674670367e-08,1.0
TEST_07724,0.9952310919761658,0.005117107182741165
TEST_07725,2.846941704603978e-08,1.0
TEST_07726,8.737687223064894e-13,1.0
TEST_07727,3.639301894509117e-06,0.999996542930603
TEST_07728,9.747827545147913e-11,1.0
TEST_07729,7.821286089892965e-07,0.9999991655349731
TEST_07730,2.319531011707454e-09,1.0
TEST_07731,1.1875058714139186e-09,1.0
TEST_07732,9.758951979854658e-11,1.0
TEST_07733,8.82944051205925e-10,1.0
TEST_07734,2.1312691500139595e-15,1.0
TEST_07735,4.189340818694376e-10,1.0
TEST_07736,1.231136720347692e-10,1.0
TEST_07737,4.543343777495688e-17,1.0
TEST_07738,9.046483007146833e-10,1.0
TEST_07739,2.5174489229340402e-12,1.0
TEST_07740,5.012052497477271e-06,0.9999957084655762
TEST_07741,2.6624286109111495e-11,1.0
TEST_07742,1.5148685861277045e-08,1.0
TEST_07743,2.0136476985626803e-14,1.0
TEST_07744,0.0038407829124480486,0.9963904023170471
TEST_07745,0.0019237202359363437,0.9981846213340759
TEST_07746,2.8951520292253008e-08,1.0
TEST_07747,2.6809615572882415e-15,1.0
TEST_07748,1.223828682839212e-08,1.0
TEST_07749,6.954285345273092e-05,0.9999306201934814
TEST_07750,4.975749782494933e-15,1.0
TEST_07751,2.391027109638344e-08,1.0
TEST_07752,1.0754504925492014e-13,1.0
TEST_07753,2.540614113923945e-18,1.0
TEST_07754,4.3310159526299685e-05,0.9999523162841797
TEST_07755,3.3039214031305164e-08,1.0
TEST_07756,9.609413265110334e-11,1.0
TEST_07757,0.00040892805554904044,0.9995966553688049
TEST_07758,7.463137502742787e-14,1.0
TEST_07759,4.623325160213465e-12,1.0
TEST_07760,9.847570892410062e-13,1.0
TEST_07761,7.4876720645988826e-06,0.9999929666519165
TEST_07762,3.106781664070392e-14,1.0
TEST_07763,7.227570538587136e-12,1.0
TEST_07764,1.372759599136547e-13,1.0
TEST_07765,2.7054064283965618e-12,1.0
TEST_07766,1.222712970487468e-16,1.0
TEST_07767,9.667700417992364e-09,1.0
TEST_07768,5.200049031373055e-07,0.9999995231628418
TEST_07769,3.206348381246116e-11,1.0
TEST_07770,2.9022925729371707e-10,1.0
TEST_07771,0.9999114274978638,0.00010069643030874431
TEST_07772,2.1103385705600886e-09,1.0
TEST_07773,8.371345283642029e-12,1.0
TEST_07774,1.0591291298850392e-12,1.0
TEST_07775,4.98669776804149e-14,1.0
TEST_07776,1.8201190554734126e-11,1.0
TEST_07777,1.0927267979354838e-08,1.0
TEST_07778,6.66849034527184e-20,1.0
TEST_07779,2.436064905353419e-09,1.0
TEST_07780,1.9666774875304327e-08,1.0
TEST_07781,4.0647992784192954e-12,1.0
TEST_07782,0.0001287855120608583,0.9998807907104492
TEST_07783,0.9415763020515442,0.061176665127277374
TEST_07784,1.5100247765076347e-05,0.9999852180480957
TEST_07785,5.3004942657253196e-09,1.0
TEST_07786,2.029590177698992e-06,0.9999978542327881
TEST_07787,1.331329440290574e-05,0.9999855756759644
TEST_07788,0.00010893690341617912,0.9998897314071655
TEST_07789,2.791743398955493e-12,1.0
TEST_07790,0.01628095842897892,0.9822797179222107
TEST_07791,0.967137336730957,0.03554266318678856
TEST_07792,2.337668669749604e-10,1.0
TEST_07793,8.51975757196026e-14,1.0
TEST_07794,6.025547172328061e-09,1.0
TEST_07795,5.2024198282651923e-08,1.0
TEST_07796,5.116810295781316e-13,1.0
TEST_07797,0.6576551198959351,0.3291339874267578
TEST_07798,5.121876256453106e-07,0.9999995231628418
TEST_07799,6.593574575219918e-10,1.0
TEST_07800,0.9999970197677612,3.1303154628403718e-06
TEST_07801,2.274061117191195e-08,1.0
TEST_07802,2.2679351729948394e-09,1.0
TEST_07803,1.65174372389245e-14,1.0
TEST_07804,7.706200677581876e-10,1.0
TEST_07805,2.0409204637417133e-07,0.9999997615814209
TEST_07806,4.7081376769787073e-17,1.0
TEST_07807,1.4073376145007366e-11,1.0
TEST_07808,1.267394696136126e-11,1.0
TEST_07809,1.4892429303636767e-11,1.0
TEST_07810,0.005336220376193523,0.9950670003890991
TEST_07811,5.432332727650646e-06,0.9999943971633911
TEST_07812,0.8644699454307556,0.13792254030704498
TEST_07813,1.738951760366092e-10,1.0
TEST_07814,1.53820636783486e-10,1.0
TEST_07815,7.849169231244346e-11,1.0
TEST_07816,1.0338680188652291e-13,1.0
TEST_07817,1.5025573008031756e-09,1.0
TEST_07818,2.8985785092397378e-15,1.0
TEST_07819,0.7563607692718506,0.2816399335861206
TEST_07820,2.1468752123277035e-11,1.0
TEST_07821,0.996852457523346,0.003303192788735032
TEST_07822,5.023925808700369e-08,0.9999998807907104
TEST_07823,1.2956782313722215e-07,0.9999998807907104
TEST_07824,5.650920176236696e-09,1.0
TEST_07825,6.44258765395778e-15,1.0
TEST_07826,5.6900886780120175e-11,1.0
TEST_07827,1.1273505729197247e-13,1.0
TEST_07828,1.1025901545946848e-11,1.0
TEST_07829,1.2000287430424805e-09,1.0
TEST_07830,6.0071532061556354e-05,0.9999369382858276
TEST_07831,9.836939883533027e-14,1.0
TEST_07832,2.615144937352567e-14,1.0
TEST_07833,2.0272949985411515e-09,1.0
TEST_07834,1.9822258255381559e-13,1.0
TEST_07835,4.777681375522924e-11,1.0
TEST_07836,8.023472159021314e-14,1.0
TEST_07837,4.1245012960544614e-10,1.0
TEST_07838,0.020921479910612106,0.9801126718521118
TEST_07839,0.011083506979048252,0.98863285779953
TEST_07840,0.9999873638153076,1.3891939488530625e-05
TEST_07841,0.0028486805967986584,0.9971672892570496
TEST_07842,1.0299315518274774e-13,1.0
TEST_07843,1.816117048414334e-11,1.0
TEST_07844,3.090148936735204e-08,1.0
TEST_07845,1.7835710190120153e-14,1.0
TEST_07846,7.400084708962355e-15,1.0
TEST_07847,7.803618196078332e-09,1.0
TEST_07848,0.3073132038116455,0.6861128211021423
TEST_07849,4.6151917842962575e-09,1.0
TEST_07850,1.7222098747105008e-10,1.0
TEST_07851,1.1547246665799538e-11,1.0
TEST_07852,4.807201728698751e-13,1.0
TEST_07853,3.8601708496344145e-08,1.0
TEST_07854,0.0052572754211723804,0.9950608611106873
TEST_07855,0.0651337206363678,0.9383412003517151
TEST_07856,6.995641912976858e-12,1.0
TEST_07857,1.0860692327696597e-06,0.999998927116394
TEST_07858,2.6306581002743236e-18,1.0
TEST_07859,0.29947155714035034,0.6927156448364258
TEST_07860,8.350072369656125e-12,1.0
TEST_07861,2.407565524720212e-08,1.0
TEST_07862,2.481350899492113e-13,1.0
TEST_07863,6.075536740368648e-10,1.0
TEST_07864,1.0265799321729219e-09,1.0
TEST_07865,1.6985003681302402e-10,1.0
TEST_07866,2.6658719434635714e-05,0.999970555305481
TEST_07867,0.9999994039535522,5.888213649996032e-07
TEST_07868,2.0996643659842995e-11,1.0
TEST_07869,5.007900778092322e-12,1.0
TEST_07870,5.814396963899071e-09,1.0
TEST_07871,1.7768996940503712e-07,0.9999998807907104
TEST_07872,7.939399360168409e-09,1.0
TEST_07873,3.650698788952057e-14,1.0
TEST_07874,0.8523294925689697,0.1484036147594452
TEST_07875,5.656265456011056e-10,1.0
TEST_07876,7.3132299505509e-15,1.0
TEST_07877,4.571863382123696e-14,1.0
TEST_07878,4.776440094139689e-12,1.0
TEST_07879,0.0003623505763243884,0.9996094107627869
TEST_07880,9.772074704983424e-09,1.0
TEST_07881,1.8429459203161969e-07,0.9999998807907104
TEST_07882,4.122993058075508e-09,1.0
TEST_07883,0.0006913247052580118,0.999275267124176
TEST_07884,7.437103340635076e-05,0.9999344348907471
TEST_07885,6.311606557574123e-05,0.9999371767044067
