id,fake,real
TEST_06655,1.6520129586086908e-16,1.0
TEST_06656,3.0001995181940568e-37,1.0
TEST_06657,1.2493316277339961e-11,1.0
TEST_06658,4.758261784587603e-09,1.0
TEST_06659,0.00019362867169547826,0.9998063445091248
TEST_06660,0.02071703039109707,0.9792829155921936
TEST_06661,5.280418814770295e-22,1.0
TEST_06662,9.086589477727477e-28,1.0
TEST_06663,3.5997567465528846e-05,0.9999639987945557
TEST_06664,1.8887259045641258e-07,0.9999997615814209
TEST_06665,4.5384206809329086e-11,1.0
TEST_06666,4.37301154762961e-31,1.0
TEST_06667,0.00011130292114103213,0.9998886585235596
TEST_06668,8.848159609442519e-07,0.9999991655349731
TEST_06669,1.9206872821087018e-06,0.9999980926513672
TEST_06670,1.736504266588663e-19,1.0
TEST_06671,2.5357756259364317e-12,1.0
TEST_06672,3.716181182222833e-11,1.0
TEST_06673,4.74537293140842e-13,1.0
TEST_06674,4.656414945046584e-23,1.0
TEST_06675,0.0026690883096307516,0.997330904006958
TEST_06676,3.0367609744411606e-20,1.0
TEST_06677,5.584250839518745e-10,1.0
TEST_06678,1.0646238661775583e-16,1.0
TEST_06679,0.9983148574829102,0.0016851230757310987
TEST_06680,2.5533538180136148e-24,1.0
TEST_06681,9.877217316614506e-13,1.0
TEST_06682,0.9999074935913086,9.250886068912223e-05
TEST_06683,2.9108868648819453e-09,1.0
TEST_06684,5.605193857299268e-45,1.0
TEST_06685,1.8400988155411557e-19,1.0
TEST_06686,2.5257043418932315e-25,1.0
TEST_06687,2.4435536261080415e-08,1.0
TEST_06688,1.0476128673303424e-27,1.0
TEST_06689,3.178119659802414e-12,1.0
TEST_06690,0.9990850687026978,0.0009149026009254158
TEST_06691,1.1467875623600615e-19,1.0
TEST_06692,7.71343966476934e-09,1.0
TEST_06693,0.9999990463256836,9.871540669337264e-07
TEST_06694,2.4464820360531325e-12,1.0
TEST_06695,2.0953911802524845e-19,1.0
TEST_06696,3.837324680233678e-09,1.0
TEST_06697,1.5872142376554222e-27,1.0
TEST_06698,1.0678226081139996e-09,1.0
TEST_06699,3.640856159625373e-27,1.0
TEST_06700,1.3672703857992019e-08,1.0
TEST_06701,0.00018935975094791502,0.9998106360435486
TEST_06702,0.9079399704933167,0.09206004440784454
TEST_06703,1.209079432364133e-19,1.0
TEST_06704,9.861587386694737e-06,0.9999901056289673
TEST_06705,3.2232038862749484e-15,1.0
TEST_06706,6.805357071141541e-21,1.0
TEST_06707,0.9960237741470337,0.003976197447627783
TEST_06708,1.291143133790649e-29,1.0
TEST_06709,7.748078566400048e-27,1.0
TEST_06710,8.1364513992601925e-25,1.0
TEST_06711,3.8861817409918675e-12,1.0
TEST_06712,1.6137458258786222e-14,1.0
TEST_06713,3.2763192159279697e-10,1.0
TEST_06714,6.786560039817038e-29,1.0
TEST_06715,2.737294438228751e-29,1.0
TEST_06716,2.3348732124025542e-15,1.0
TEST_06717,1.633032935494192e-14,1.0
TEST_06718,3.3624928661550184e-34,1.0
TEST_06719,0.0005939424736425281,0.999406099319458
TEST_06720,5.168619388001198e-36,1.0
TEST_06721,3.4475712757699173e-13,1.0
TEST_06722,1.4375551096734718e-11,1.0
TEST_06723,0.9999797344207764,2.0206029148539528e-05
TEST_06724,1.941281579931342e-09,1.0
TEST_06725,3.103290737271891e-06,0.9999969005584717
TEST_06726,1.2052587674592072e-24,1.0
TEST_06727,8.143581295416702e-13,1.0
TEST_06728,9.842047431422232e-36,1.0
TEST_06729,2.430374423847276e-13,1.0
TEST_06730,2.1524212303030142e-16,1.0
TEST_06731,5.344535577989085e-12,1.0
TEST_06732,3.028937980965006e-14,1.0
TEST_06733,2.1798741573604656e-21,1.0
TEST_06734,1.2704650771411252e-06,0.9999986886978149
TEST_06735,1.265397663405945e-29,1.0
TEST_06736,3.462956374278292e-05,0.9999653100967407
TEST_06737,7.764124355448101e-17,1.0
TEST_06738,3.4585238608997315e-05,0.9999654293060303
TEST_06739,3.681139014318185e-16,1.0
TEST_06740,6.256344212334312e-21,1.0
TEST_06741,1.0,2.8918295313928866e-08
TEST_06742,0.8347581028938293,0.16524185240268707
TEST_06743,1.6524457149835747e-11,1.0
TEST_06744,0.0026291331741958857,0.9973708391189575
TEST_06745,1.1195679938680314e-09,1.0
TEST_06746,1.787353034674033e-12,1.0
TEST_06747,1.0506200405381559e-24,1.0
TEST_06748,1.2630119172740706e-08,1.0
TEST_06749,6.989983136578004e-13,1.0
TEST_06750,2.9968849381988057e-28,1.0
TEST_06751,3.432886790111182e-24,1.0
TEST_06752,1.6051236300160814e-17,1.0
TEST_06753,0.000539555971045047,0.9994603991508484
TEST_06754,4.0650906157679856e-05,0.9999593496322632
TEST_06755,9.92425689429358e-17,1.0
TEST_06756,1.311176957998719e-27,1.0
TEST_06757,1.7505240963375246e-12,1.0
TEST_06758,0.00032359870965592563,0.9996764659881592
TEST_06759,1.8660196943187657e-08,1.0
TEST_06760,3.490747838355568e-12,1.0
TEST_06761,5.647348440265093e-22,1.0
TEST_06762,5.25617593478612e-17,1.0
TEST_06763,3.0750377384177453e-31,1.0
TEST_06764,4.790637071067083e-12,1.0
TEST_06765,4.8891266875945513e-14,1.0
TEST_06766,2.9702966912736883e-06,0.9999970197677612
TEST_06767,1.9940961162458832e-27,1.0
TEST_06768,4.393095446803217e-22,1.0
TEST_06769,1.243252548840691e-31,1.0
TEST_06770,2.0610077910987457e-07,0.9999997615814209
TEST_06771,0.9996021389961243,0.00039784994442015886
TEST_06772,5.085050406507473e-22,1.0
TEST_06773,1.8450546646064936e-11,1.0
TEST_06774,1.4326692226336048e-22,1.0
TEST_06775,3.172009096358286e-12,1.0
TEST_06776,7.702250837994529e-13,1.0
TEST_06777,0.9988640546798706,0.0011359910713508725
TEST_06778,2.6317600442665734e-12,1.0
TEST_06779,0.28414687514305115,0.7158531546592712
TEST_06780,2.5887915798005867e-22,1.0
TEST_06781,2.6392406653030775e-05,0.9999736547470093
TEST_06782,2.5935078825412028e-21,1.0
TEST_06783,2.0487197753701024e-14,1.0
TEST_06784,0.051174841821193695,0.9488251805305481
TEST_06785,3.153549954504342e-08,1.0
TEST_06786,1.187279766688698e-12,1.0
TEST_06787,0.01870233379304409,0.9812976121902466
TEST_06788,0.48168057203292847,0.5183194279670715
TEST_06789,6.189685894983469e-21,1.0
TEST_06790,6.675936674582772e-07,0.9999992847442627
TEST_06791,4.503548552747816e-06,0.9999954700469971
TEST_06792,1.4304161621771307e-19,1.0
TEST_06793,1.1215518531254576e-12,1.0
TEST_06794,3.3994315344898496e-06,0.999996542930603
TEST_06795,3.1639100484161837e-32,1.0
TEST_06796,1.7432308237002716e-23,1.0
TEST_06797,2.1064904989054057e-27,1.0
TEST_06798,2.2019484902102704e-08,1.0
TEST_06799,2.2088382680100322e-27,1.0
TEST_06800,1.5134746858026814e-18,1.0
TEST_06801,2.132266271574639e-18,1.0
TEST_06802,8.77146825631455e-24,1.0
TEST_06803,1.784233115402845e-27,1.0
TEST_06804,8.327006076856713e-13,1.0
TEST_06805,3.36216343142382e-39,1.0
TEST_06806,2.351584939186949e-18,1.0
TEST_06807,3.633576000083849e-07,0.9999996423721313
TEST_06808,3.712552825163584e-07,0.9999996423721313
TEST_06809,5.856878431678356e-14,1.0
TEST_06810,4.198106892596961e-33,1.0
TEST_06811,0.0005020818207412958,0.9994978904724121
TEST_06812,9.812197276914958e-08,0.9999998807907104
TEST_06813,7.333096261295802e-14,1.0
TEST_06814,1.4642165524492157e-06,0.9999985694885254
TEST_06815,6.699754024264193e-19,1.0
TEST_06816,1.791117938410025e-07,0.9999997615814209
TEST_06817,6.470496881350041e-14,1.0
TEST_06818,2.500446247624688e-12,1.0
TEST_06819,6.501038296846673e-05,0.9999350309371948
TEST_06820,2.5022522942563796e-10,1.0
TEST_06821,1.6840053557468126e-23,1.0
TEST_06822,1.187614755524181e-31,1.0
TEST_06823,0.5908827781677246,0.4091172218322754
TEST_06824,0.9999990463256836,8.954593226917495e-07
TEST_06825,1.2079910639492542e-12,1.0
TEST_06826,1.2375440228140633e-08,1.0
TEST_06827,8.389156087714823e-26,1.0
TEST_06828,7.47720181988119e-25,1.0
TEST_06829,1.9042215572377757e-23,1.0
TEST_06830,1.3247208698885515e-06,0.9999986886978149
TEST_06831,5.25532417063046e-13,1.0
TEST_06832,5.696964571926851e-29,1.0
TEST_06833,0.0023207655176520348,0.9976792931556702
TEST_06834,1.4424735184093151e-08,1.0
TEST_06835,1.2618382991325933e-17,1.0
TEST_06836,2.3820910739472192e-27,1.0
TEST_06837,0.007172710262238979,0.9928272366523743
TEST_06838,5.109501016731244e-11,1.0
TEST_06839,5.588321472238533e-10,1.0
TEST_06840,1.8404648929267322e-33,1.0
TEST_06841,1.0280726270295304e-10,1.0
TEST_06842,3.3658501161375335e-22,1.0
TEST_06843,8.735832115295986e-18,1.0
TEST_06844,0.6520381569862366,0.3479618430137634
TEST_06845,9.184092019198304e-36,1.0
TEST_06846,9.479691476244057e-10,1.0
TEST_06847,8.37947743493953e-23,1.0
TEST_06848,3.843985609819356e-07,0.9999996423721313
TEST_06849,3.633041645301205e-10,1.0
TEST_06850,1.4465951604520082e-16,1.0
TEST_06851,0.09513268619775772,0.9048673510551453
TEST_06852,2.0421564209679859e-19,1.0
TEST_06853,5.460771855236523e-22,1.0
TEST_06854,2.371762263507222e-28,1.0
TEST_06855,7.649838036959145e-20,1.0
TEST_06856,4.733772099258553e-29,1.0
TEST_06857,1.9629144166649116e-16,1.0
TEST_06858,5.257661297837154e-24,1.0
TEST_06859,3.957423960886225e-26,1.0
TEST_06860,7.773316118763688e-16,1.0
TEST_06861,3.698817323287522e-24,1.0
TEST_06862,0.0014192056842148304,0.998580813407898
TEST_06863,1.03963337494406e-07,0.9999998807907104
TEST_06864,8.691346253808518e-13,1.0
TEST_06865,3.3129992971225874e-07,0.9999996423721313
TEST_06866,7.488583537995641e-12,1.0
TEST_06867,1.755905123009677e-15,1.0
TEST_06868,4.076590904122636e-17,1.0
TEST_06869,5.384803704582585e-33,1.0
TEST_06870,0.06820926815271378,0.9317907094955444
TEST_06871,3.0386576416831018e-15,1.0
TEST_06872,1.0971293775682628e-15,1.0
TEST_06873,2.9816076433597e-26,1.0
TEST_06874,6.965623553217143e-14,1.0
TEST_06875,4.095398737660093e-27,1.0
TEST_06876,7.38149228447912e-26,1.0
TEST_06877,4.602437928932932e-27,1.0
TEST_06878,7.058971941487958e-16,1.0
TEST_06879,6.371211197508941e-11,1.0
TEST_06880,1.4931246825104844e-23,1.0
TEST_06881,1.444973463549104e-06,0.9999985694885254
TEST_06882,8.79750956528369e-08,0.9999998807907104
TEST_06883,0.002633176278322935,0.9973668456077576
TEST_06884,2.0093415327073637e-23,1.0
TEST_06885,1.2259076811460545e-06,0.9999988079071045
TEST_06886,2.385454180964357e-28,1.0
TEST_06887,8.174454076016175e-21,1.0
TEST_06888,2.1594553345494205e-06,0.9999978542327881
TEST_06889,6.248041245271452e-06,0.9999938011169434
TEST_06890,1.6880852999751898e-28,1.0
TEST_06891,1.255490246876434e-06,0.9999986886978149
TEST_06892,0.035345084965229034,0.9646548628807068
TEST_06893,0.0006922823959030211,0.9993077516555786
TEST_06894,1.1672809940854734e-10,1.0
TEST_06895,2.5133955205092207e-05,0.9999748468399048
TEST_06896,4.2688697612936233e-19,1.0
TEST_06897,6.665268301730976e-07,0.9999992847442627
TEST_06898,9.921307082549902e-07,0.9999990463256836
TEST_06899,1.3111968655721284e-05,0.9999868869781494
TEST_06900,1.460755995330576e-11,1.0
TEST_06901,1.8971883619656182e-08,1.0
TEST_06902,2.5677016320070964e-17,1.0
TEST_06903,5.380908874030865e-08,1.0
TEST_06904,2.480062420031531e-29,1.0
TEST_06905,2.4366411111031994e-09,1.0
TEST_06906,7.768199061439218e-13,1.0
TEST_06907,2.337425677048968e-27,1.0
TEST_06908,4.966483193765303e-20,1.0
TEST_06909,0.999893307685852,0.00010666081652743742
TEST_06910,0.00017522068810649216,0.9998248219490051
TEST_06911,9.932820794437015e-16,1.0
TEST_06912,0.999971866607666,2.807480632327497e-05
TEST_06913,0.0024118805304169655,0.9975881576538086
TEST_06914,4.742778218769228e-12,1.0
TEST_06915,9.187453197439332e-29,1.0
TEST_06916,0.1320866495370865,0.8679133057594299
TEST_06917,1.1471703636145338e-23,1.0
TEST_06918,9.807818202034468e-08,0.9999998807907104
TEST_06919,4.3042236441692694e-11,1.0
TEST_06920,2.715981085865682e-11,1.0
TEST_06921,0.7204720973968506,0.27952784299850464
TEST_06922,9.371847298211833e-09,1.0
TEST_06923,3.727280262211252e-09,1.0
TEST_06924,1.277050483454922e-14,1.0
TEST_06925,6.462008001855953e-15,1.0
TEST_06926,0.00013256895181257278,0.9998674392700195
TEST_06927,0.39169442653656006,0.6083055734634399
TEST_06928,0.9999932050704956,6.777428552595666e-06
TEST_06929,4.9324988538046455e-12,1.0
TEST_06930,9.3482795289479e-13,1.0
TEST_06931,7.506523735933968e-10,1.0
TEST_06932,0.06325984746217728,0.9367401003837585
TEST_06933,1.8954727110803704e-13,1.0
TEST_06934,3.8254538775511875e-33,1.0
TEST_06935,0.19821730256080627,0.8017826676368713
TEST_06936,3.471301774136438e-30,1.0
TEST_06937,0.008911224082112312,0.9910887479782104
TEST_06938,1.7853699918490167e-27,1.0
TEST_06939,0.0021046604961156845,0.997895359992981
TEST_06940,1.0,7.80525599708426e-09
TEST_06941,1.288060020876239e-27,1.0
TEST_06942,1.9118363711817868e-14,1.0
TEST_06943,5.318814245877494e-28,1.0
TEST_06944,3.837064881383142e-22,1.0
TEST_06945,1.713157325866632e-05,0.9999828338623047
TEST_06946,3.090950455655883e-12,1.0
TEST_06947,2.3104251845040835e-10,1.0
TEST_06948,6.713955780224268e-11,1.0
TEST_06949,6.979122280093009e-10,1.0
TEST_06950,6.39172138558813e-37,1.0
TEST_06951,1.2617321117207183e-25,1.0
TEST_06952,2.1090052086947253e-06,0.9999978542327881
TEST_06953,2.31353408652879e-10,1.0
TEST_06954,6.874562030745324e-11,1.0
TEST_06955,6.514718764449867e-10,1.0
TEST_06956,1.81781583645929e-18,1.0
TEST_06957,0.9998910427093506,0.00010889721306739375
TEST_06958,1.9644570414811824e-09,1.0
TEST_06959,1.220028383874805e-10,1.0
TEST_06960,5.2631192737351284e-09,1.0
TEST_06961,4.205027819004226e-12,1.0
TEST_06962,1.9443016192506837e-41,1.0
TEST_06963,9.296038479078561e-05,0.9999070167541504
TEST_06964,2.7612317353487015e-05,0.9999723434448242
TEST_06965,5.455769120256665e-24,1.0
TEST_06966,4.576289569513392e-09,1.0
TEST_06967,3.867685620662087e-07,0.9999996423721313
TEST_06968,1.471612006821229e-26,1.0
TEST_06969,9.038439185195954e-19,1.0
TEST_06970,4.621587519556018e-16,1.0
TEST_06971,3.558423527897942e-15,1.0
TEST_06972,1.611894406575533e-21,1.0
TEST_06973,5.206333542390752e-22,1.0
TEST_06974,8.126849595596357e-29,1.0
TEST_06975,1.050660006587413e-13,1.0
TEST_06976,2.1932389415724174e-07,0.9999997615814209
TEST_06977,8.175308062450453e-18,1.0
TEST_06978,8.905337514359272e-27,1.0
TEST_06979,2.414382860305153e-10,1.0
TEST_06980,2.3724737452379685e-12,1.0
TEST_06981,6.842715908025674e-20,1.0
TEST_06982,5.372204394313311e-26,1.0
TEST_06983,5.380502383849325e-29,1.0
TEST_06984,4.8155944509797877e-11,1.0
TEST_06985,1.6277354061536065e-16,1.0
TEST_06986,2.0143202383859915e-10,1.0
TEST_06987,1.1327202757181582e-38,1.0
TEST_06988,6.861214784605529e-22,1.0
TEST_06989,1.230032243594581e-12,1.0
TEST_06990,1.0893165125480664e-07,0.9999998807907104
TEST_06991,2.7497484676600528e-14,1.0
TEST_06992,1.5971478205756284e-05,0.9999840259552002
TEST_06993,7.368108600730819e-39,1.0
TEST_06994,4.2867581706573787e-10,1.0
TEST_06995,3.184170500485282e-41,1.0
TEST_06996,5.88325639290857e-14,1.0
TEST_06997,3.1328546867825935e-08,1.0
TEST_06998,2.3684717407326898e-35,1.0
TEST_06999,6.99398951837793e-05,0.9999300241470337
TEST_07000,1.3079577839639894e-15,1.0
TEST_07001,2.744108101895722e-31,1.0
TEST_07002,7.880173289234047e-23,1.0
TEST_07003,1.3301785740345634e-29,1.0
TEST_07004,6.86119176248887e-21,1.0
TEST_07005,1.286780577924862e-12,1.0
TEST_07006,1.0613911473380436e-25,1.0
TEST_07007,3.2005722247154976e-16,1.0
TEST_07008,9.396758833905323e-21,1.0
TEST_07009,6.30151008142784e-16,1.0
TEST_07010,1.4867763917665025e-15,1.0
TEST_07011,7.158974107968064e-11,1.0
TEST_07012,3.2273970163032573e-09,1.0
TEST_07013,6.845895784935926e-14,1.0
TEST_07014,0.02669670432806015,0.9733032584190369
TEST_07015,0.9675300121307373,0.03247002139687538
TEST_07016,4.345265551819466e-06,0.9999957084655762
TEST_07017,3.3635566120543414e-12,1.0
TEST_07018,2.447535507599241e-07,0.9999997615814209
TEST_07019,2.53793358551813e-16,1.0
TEST_07020,2.6180821833393653e-12,1.0
TEST_07021,5.560887931190852e-18,1.0
TEST_07022,8.673059015765205e-14,1.0
TEST_07023,4.680659614238192e-13,1.0
TEST_07024,9.873629691625752e-11,1.0
TEST_07025,0.0019971232395619154,0.998002827167511
TEST_07026,6.997817081355606e-08,0.9999998807907104
TEST_07027,1.2143747780134439e-37,1.0
TEST_07028,6.746580261954611e-28,1.0
TEST_07029,1.9937034607866305e-13,1.0
TEST_07030,2.9431314487737836e-06,0.9999970197677612
TEST_07031,2.3884242139615708e-08,1.0
TEST_07032,7.027922623199789e-13,1.0
TEST_07033,2.645054314465156e-13,1.0
TEST_07034,1.2539651815080398e-30,1.0
TEST_07035,8.088936738204211e-06,0.9999918937683105
TEST_07036,0.000272669130936265,0.9997273087501526
TEST_07037,5.13155497635748e-41,1.0
TEST_07038,1.7117827988410994e-10,1.0
TEST_07039,0.0778220072388649,0.9221780300140381
TEST_07040,7.221357050871805e-23,1.0
TEST_07041,2.657937719474212e-15,1.0
TEST_07042,2.636886542450867e-11,1.0
TEST_07043,0.003113935235887766,0.9968860745429993
TEST_07044,0.890638530254364,0.1093614399433136
TEST_07045,5.762201908510178e-06,0.9999942779541016
TEST_07046,6.453371390913751e-27,1.0
TEST_07047,3.4423737195649616e-28,1.0
TEST_07048,0.9944531321525574,0.005546880885958672
TEST_07049,3.499384754128099e-21,1.0
TEST_07050,2.831445134235909e-14,1.0
TEST_07051,4.125545120369639e-15,1.0
TEST_07052,4.927684858557768e-05,0.9999507665634155
TEST_07053,1.987348090669802e-24,1.0
TEST_07054,1.1815821093599831e-16,1.0
TEST_07055,4.680303581863817e-20,1.0
TEST_07056,9.795674471221871e-14,1.0
TEST_07057,4.65554591744439e-15,1.0
TEST_07058,8.8404908393791e-11,1.0
TEST_07059,0.9900996088981628,0.009900419972836971
TEST_07060,8.719470701024079e-10,1.0
TEST_07061,5.5583570515369e-13,1.0
TEST_07062,1.3388200924169814e-25,1.0
TEST_07063,0.9230545163154602,0.07694542407989502
TEST_07064,0.7108616232872009,0.2891383767127991
TEST_07065,6.441203612044145e-25,1.0
TEST_07066,1.3920651326770894e-05,0.9999860525131226
TEST_07067,3.3416090648746215e-28,1.0
TEST_07068,4.1518791490252386e-30,1.0
TEST_07069,5.291259652651092e-10,1.0
TEST_07070,5.365574314227768e-24,1.0
TEST_07071,1.5770800735216e-13,1.0
TEST_07072,2.1804341318598652e-11,1.0
TEST_07073,0.9997904896736145,0.00020950000907760113
TEST_07074,2.0537069783085936e-15,1.0
TEST_07075,1.2513723781151787e-12,1.0
TEST_07076,3.474203253710684e-15,1.0
TEST_07077,1.3366181013595544e-29,1.0
TEST_07078,1.5300845510849044e-16,1.0
TEST_07079,6.837039072914164e-13,1.0
TEST_07080,5.799021263186432e-10,1.0
TEST_07081,3.024844144331313e-33,1.0
TEST_07082,5.736748676099523e-07,0.9999994039535522
TEST_07083,4.69540707741421e-23,1.0
TEST_07084,1.8398634052239408e-38,1.0
TEST_07085,3.837988276798529e-14,1.0
TEST_07086,2.588313070356509e-18,1.0
TEST_07087,8.923679395249351e-13,1.0
TEST_07088,1.9362717651461026e-08,1.0
TEST_07089,3.133323272066016e-14,1.0
TEST_07090,2.9904394970672627e-16,1.0
TEST_07091,1.3569749490738303e-11,1.0
TEST_07092,3.3171190878182426e-15,1.0
TEST_07093,3.5270501796969e-11,1.0
TEST_07094,4.822669558817568e-27,1.0
TEST_07095,3.0757774993617204e-08,1.0
TEST_07096,2.67297534461779e-23,1.0
TEST_07097,0.9973447918891907,0.002655255841091275
TEST_07098,2.59490590663371e-19,1.0
TEST_07099,2.3070198044815174e-15,1.0
TEST_07100,8.954338921680688e-16,1.0
TEST_07101,5.2123594329600564e-09,1.0
TEST_07102,1.235561045836997e-11,1.0
TEST_07103,1.7440150303614927e-16,1.0
TEST_07104,2.3902219187641146e-25,1.0
TEST_07105,2.797801712528525e-10,1.0
TEST_07106,0.9981118440628052,0.0018881127471104264
TEST_07107,1.547599168816305e-07,0.9999998807907104
TEST_07108,2.019315985535286e-07,0.9999997615814209
TEST_07109,0.7687264084815979,0.23127354681491852
TEST_07110,1.0,2.161221246410605e-08
TEST_07111,1.921562735318627e-12,1.0
TEST_07112,3.619009103671024e-25,1.0
TEST_07113,7.584695625016033e-19,1.0
TEST_07114,2.8948095476266644e-08,1.0
TEST_07115,1.6331216092558578e-16,1.0
TEST_07116,1.5784097476384743e-21,1.0
TEST_07117,4.5176671431557125e-11,1.0
TEST_07118,0.7928962111473083,0.20710381865501404
TEST_07119,8.426846997977577e-10,1.0
TEST_07120,1.4838142936715763e-21,1.0
TEST_07121,3.0483147322332234e-24,1.0
TEST_07122,1.4956107532992924e-11,1.0
TEST_07123,2.7613189377195466e-16,1.0
TEST_07124,4.643121942576529e-19,1.0
TEST_07125,3.1357503758044913e-05,0.9999686479568481
TEST_07126,1.5226224832076696e-06,0.9999984502792358
TEST_07127,1.9994011549612787e-16,1.0
TEST_07128,6.813113170494336e-24,1.0
TEST_07129,2.460839381007956e-20,1.0
TEST_07130,0.9981039762496948,0.0018960111774504185
TEST_07131,9.989705522384007e-31,1.0
TEST_07132,1.827042406254975e-09,1.0
TEST_07133,2.582158958830405e-05,0.9999741315841675
TEST_07134,2.5602069724068174e-19,1.0
TEST_07135,3.5142817544908667e-09,1.0
TEST_07136,2.0024864261043017e-22,1.0
TEST_07137,5.815979218399584e-29,1.0
TEST_07138,2.522960174111688e-10,1.0
TEST_07139,8.22077474308255e-34,1.0
TEST_07140,2.5474928406765684e-05,0.9999744892120361
TEST_07141,2.2014711466787572e-33,1.0
TEST_07142,7.00206191534431e-16,1.0
TEST_07143,5.239104439169751e-07,0.9999995231628418
TEST_07144,8.63856439536903e-06,0.9999914169311523
TEST_07145,8.04673022531879e-23,1.0
TEST_07146,4.8682864871807396e-05,0.9999513626098633
TEST_07147,5.6546106463883916e-08,1.0
TEST_07148,5.57011584429346e-28,1.0
TEST_07149,1.4014221552587049e-35,1.0
TEST_07150,2.0212697936846216e-26,1.0
TEST_07151,1.4802461123508692e-07,0.9999998807907104
TEST_07152,2.1283525166270835e-30,1.0
TEST_07153,1.5168405198551227e-08,1.0
TEST_07154,2.4502824687490886e-40,1.0
TEST_07155,8.966663689468962e-19,1.0
TEST_07156,1.9182506217109027e-21,1.0
TEST_07157,5.20761168562589e-12,1.0
TEST_07158,0.9999661445617676,3.3878728572744876e-05
TEST_07159,1.1541101309630068e-15,1.0
TEST_07160,9.422356842689572e-20,1.0
TEST_07161,3.653342882701881e-38,1.0
TEST_07162,4.744557446732682e-17,1.0
TEST_07163,7.019163226206039e-20,1.0
TEST_07164,2.3582540746038515e-15,1.0
TEST_07165,1.6252522938575709e-10,1.0
TEST_07166,7.213341750758216e-24,1.0
TEST_07167,4.524362847510412e-28,1.0
TEST_07168,5.713882273994386e-06,0.9999942779541016
TEST_07169,2.8743302762953714e-24,1.0
TEST_07170,0.27011290192604065,0.7298871278762817
TEST_07171,3.1954492442309856e-05,0.9999680519104004
TEST_07172,1.0227684671404447e-10,1.0
TEST_07173,4.808800895261811e-06,0.999995231628418
TEST_07174,1.345759329152732e-16,1.0
TEST_07175,4.690255210040503e-14,1.0
TEST_07176,7.283906936452046e-24,1.0
TEST_07177,1.2259948264925491e-11,1.0
TEST_07178,9.106354781351911e-08,0.9999998807907104
TEST_07179,0.00024807272711768746,0.9997518658638
TEST_07180,6.851494198378827e-12,1.0
TEST_07181,1.0893295191130608e-25,1.0
TEST_07182,1.538031924042116e-08,1.0
TEST_07183,7.818124030558753e-33,1.0
TEST_07184,2.255047080447855e-16,1.0
TEST_07185,1.7041977204423908e-11,1.0
TEST_07186,7.222637418702327e-12,1.0
TEST_07187,7.094168030796766e-10,1.0
TEST_07188,7.509036763934571e-27,1.0
TEST_07189,1.5787566098879324e-07,0.9999998807907104
TEST_07190,1.9001918190042488e-05,0.9999810457229614
TEST_07191,0.9999762773513794,2.3713721020612866e-05
TEST_07192,9.154539952760388e-07,0.9999990463256836
TEST_07193,2.278090452959231e-15,1.0
TEST_07194,2.786867403514748e-10,1.0
TEST_07195,1.3814766862472842e-14,1.0
TEST_07196,0.0004097861528862268,0.9995902180671692
TEST_07197,5.183988308066212e-11,1.0
TEST_07198,0.9998223185539246,0.00017771852435544133
TEST_07199,3.176824428519076e-11,1.0
TEST_07200,2.8242368988390224e-23,1.0
TEST_07201,1.1877012262573317e-08,1.0
TEST_07202,8.0734534249085675e-22,1.0
TEST_07203,1.4849431408947567e-06,0.9999985694885254
TEST_07204,2.207654059560582e-09,1.0
TEST_07205,1.1242984494371075e-33,1.0
TEST_07206,7.129363661657461e-15,1.0
TEST_07207,1.5937109733835714e-21,1.0
TEST_07208,1.0120884574860156e-08,1.0
TEST_07209,1.007845957321347e-17,1.0
TEST_07210,7.115040112637416e-09,1.0
TEST_07211,6.813219330106116e-31,1.0
TEST_07212,0.00859792996197939,0.9914020895957947
TEST_07213,8.636951048268974e-19,1.0
TEST_07214,1.746280660934052e-21,1.0
TEST_07215,2.252116822906388e-15,1.0
TEST_07216,3.1600599979235457e-26,1.0
TEST_07217,1.8060326971788253e-39,1.0
TEST_07218,2.351369665432532e-18,1.0
TEST_07219,2.520330135997312e-13,1.0
TEST_07220,1.3921077114484702e-21,1.0
TEST_07221,1.5474365620665343e-30,1.0
TEST_07222,1.12854189087872e-14,1.0
TEST_07223,1.4848700047309649e-10,1.0
TEST_07224,1.5668300434867888e-08,1.0
TEST_07225,2.8740215762823595e-10,1.0
TEST_07226,4.830052944271301e-07,0.9999995231628418
TEST_07227,8.680017172885782e-20,1.0
TEST_07228,3.938774699752237e-28,1.0
TEST_07229,0.9520294070243835,0.04797061160206795
TEST_07230,2.2475726141335528e-11,1.0
TEST_07231,7.18649673103755e-08,0.9999998807907104
TEST_07232,7.671760003402419e-19,1.0
TEST_07233,4.22870238825368e-10,1.0
TEST_07234,6.434482202166691e-05,0.9999356269836426
TEST_07235,2.830378119139473e-20,1.0
TEST_07236,8.654255361761898e-05,0.9999134540557861
TEST_07237,4.896982494663861e-15,1.0
TEST_07238,8.379539187300367e-16,1.0
TEST_07239,4.7730094182574234e-11,1.0
TEST_07240,2.8946023356013484e-10,1.0
TEST_07241,0.00017486067372374237,0.9998251795768738
TEST_07242,4.32627729213958e-13,1.0
TEST_07243,9.36752603427321e-27,1.0
TEST_07244,2.3082593614276448e-09,1.0
TEST_07245,2.8202838790281236e-17,1.0
TEST_07246,1.0446856322232634e-06,0.999998927116394
TEST_07247,4.78075320422928e-30,1.0
TEST_07248,1.292340221971548e-37,1.0
TEST_07249,7.372307788116456e-14,1.0
TEST_07250,7.274686219211905e-17,1.0
